8mJjk7mMLK4J|HTML_HTML_Service_oriented_security_framework_for_remote_medical_services_in_the_Internet_of_Things_environment|[HTML][HTML] Service-oriented security framework for remote medical services in the Internet of Things environment|https://www.synapse.koreamed.org/search.php?where=aview&id=10.4258/hir.2015.21.4.271&code=1088HIR&vmode=FULL|https://www.synapse.koreamed.org/search.php?where=aview&id=10.4258/hir.2015.21.4.271&code=1088HIR&vmode=FULL|4
7qIOTFzWmbgJ|PDF_PDF_IoTivity_Connecting_Things_in_IoT|[PDF][PDF] IoTivity–Connecting Things in IoT|https://www.tizen.org/sites/default/files/event/gb1_tdc15_iotivity_connecting_things_with_iot.pdf|https://www.tizen.org/sites/default/files/event/gb1_tdc15_iotivity_connecting_things_with_iot.pdf|2
eXVfTRu7J7AJ|Internet_of_Things_based_e_health_systems_ideas_expectations_and_concerns|Internet of Things based e-health systems: ideas, expectations and concerns|https://link.springer.com/chapter/10.1007/978-3-319-58280-1_10||3
RVhS4iK_JVsJ|PDF_PDF_A_review_on_internet_of_things_and_its_applications_in_healthcare|[PDF][PDF] A review on internet of things and its applications in healthcare|http://jchps.com/issues/Volume%2010_Issue%201/91-0550916.pdf|http://jchps.com/issues/Volume%2010_Issue%201/91-0550916.pdf|1
Xe5gXGcwUQgJ|Internet_of_things_framework_for_home_care_systems|Internet of things framework for home care systems|https://www.hindawi.com/journals/wcmc/2017/8323646/abs/|http://downloads.hindawi.com/journals/wcmc/2017/8323646.pdf|4
6_8G5PKHL-kJ|An_Ontology_Enabled_Service_Discovery_for_Supporting_Health_Promotion_System|An Ontology-Enabled Service Discovery for Supporting Health Promotion System|http://ieeexplore.ieee.org/abstract/document/7273368/||2
shr0VXHynxwJ|DOC_DOC_Sensor_observation_service_based_medical_instrument_integration|[DOC][DOC] Sensor observation service based medical instrument integration|http://www.academia.edu/download/43091429/Medical_Instrument_Integration_v1.7.doc|http://www.academia.edu/download/43091429/Medical_Instrument_Integration_v1.7.doc|3
BtLvjdhKJ8EJ|The_internet_of_things_based_medical_emergency_management_using_Hadoop_ecosystem|The internet of things based medical emergency management using Hadoop ecosystem|http://ieeexplore.ieee.org/abstract/document/7370183/||2
7ZySktANtuEJ|State_of_the_art_challenges_and_open_issues_in_the_integration_of_Internet_of_things_and_cloud_computing|State-of-the-art, challenges, and open issues in the integration of Internet of things and cloud computing|https://www.sciencedirect.com/science/article/pii/S108480451600028X|http://agri.ckcest.cn/ass/NK006-20160801004.pdf|113
4gqBDH9oiKoJ|SMART_ITEM_ioT_enabled_smart_living|SMART-ITEM: ioT-enabled smart living|http://ieeexplore.ieee.org/abstract/document/7821687/||2
RNbfRU-MVdwJ|Human_neuro_activity_for_securing_body_area_networks_application_of_brain_computer_interfaces_to_people_centric_internet_of_things|Human neuro-activity for securing body area networks: application of brain-computer interfaces to people-centric internet of things|http://ieeexplore.ieee.org/abstract/document/7841473/||3
k6157x6xthIJ|DECENT_secure_and_fine_grained_data_access_control_with_policy_updating_for_constrained_IoT_devices|DECENT: secure and fine-grained data access control with policy updating for constrained IoT devices|https://link.springer.com/article/10.1007/s11280-017-0462-0||2
PmUfWTo2f9AJ|Towards_interoperability_of_IoT_based_health_care_platforms_the_INTER_health_use_case|Towards interoperability of IoT-based health care platforms: the INTER-health use case|https://dl.acm.org/citation.cfm?id=3068621||1
CwZ1je-vTtsJ|Retail_Medicine_in_an_Era_of_IoT_and_Medical_Errors_in_the_Age_of_Ubiquitous_Connectivity|Retail Medicine in an Era of IoT and Medical Errors in the Age of Ubiquitous Connectivity|https://journals.fe.up.pt/index.php/IJMAI/article/view/336|https://journals.fe.up.pt/index.php/IJMAI/article/viewFile/336/198|1
C-UaCxtoEukJ|Functional_Encryption_in_IoT_E_Health_Care_System|Functional Encryption in IoT E-Health Care System|https://link.springer.com/chapter/10.1007/978-3-319-26961-0_21||1
LDWTL6vfVdMJ|A_new_approach_towards_IoT_by_using_health_care_IoT_and_food_distribution_IoT|A new approach towards IoT by using health care-IoT and food distribution IoT|http://ieeexplore.ieee.org/abstract/document/7748955/||1
B4kX0qwrLPcJ|PDF_PDF_Using_of_mobile_platforms_for_sensor_nodes_in_Biomedical_Wireless_Sensor_Networks|[PDF][PDF] Using of mobile platforms for sensor nodes in Biomedical Wireless Sensor Networks|http://www.academia.edu/download/38515128/Georgi_Stoyanov_TU_Varna.pdf|http://www.academia.edu/download/38515128/Georgi_Stoyanov_TU_Varna.pdf|2
T9OXX04Lb4MJ|Security_in_internet_of_things_Challenges_solutions_and_future_directions|Security in internet of things: Challenges, solutions and future directions|http://ieeexplore.ieee.org/abstract/document/7427903/|https://www.researchgate.net/profile/Sathish_Kumar50/publication/301281714_Security_in_Internet_of_Things_Challenges_Solutions_and_Future_Directions/links/59f139c1a6fdcc1dc7b8fa0f/Security-in-Internet-of-Things-Challenges-Solutions-and-Future-Directions.pdf|27
k7l3NsDKMfAJ|HTML_HTML_An_experimental_study_of_a_reliable_IoT_gateway|[HTML][HTML] An experimental study of a reliable IoT gateway|https://www.sciencedirect.com/science/article/pii/S2405959516301485|https://www.sciencedirect.com/science/article/pii/S2405959516301485|2
SZF1H1K7R1gJ|Enabling_the_Internet_of_Things_in_developing_countries_Opportunities_and_challenges|Enabling the Internet of Things in developing countries: Opportunities and challenges|http://ieeexplore.ieee.org/abstract/document/7760066/|http://vocabgeeks.com/Papers/IoT_Developing.pdf|2
DWPKDbg4FckJ|LoRaWAN_as_an_e_Health_Communication_Technology|LoRaWAN as an e-Health Communication Technology|http://ieeexplore.ieee.org/abstract/document/8029947/||1
3tY-L6WQQ64J|A_Distributed_Security_Scheme_to_Secure_Data_Communication_between_Class_0_IoT_Devices_and_the_Internet|A Distributed Security Scheme to Secure Data Communication between Class-0 IoT Devices and the Internet|http://www.diva-portal.org/smash/record.jsf?pid=diva2:1015796|http://www.diva-portal.org/smash/get/diva2:1015796/FULLTEXT02|2
AGU5Yxlu7MYJ|The_Rise_of_Internet_of_Things_IoT_in_Big_Healthcare_Data_Review_and_Open_Research_Issues|The Rise of Internet of Things (IoT) in Big Healthcare Data: Review and Open Research Issues|https://link.springer.com/chapter/10.1007/978-981-10-6875-1_66||1
YlzAvud85hcJ|Industrial_information_integration_A_literature_review_2006_2015|Industrial information integration—A literature review 2006–2015|https://www.sciencedirect.com/science/article/pii/S2452414X16300073||40
f-vSb_16HjMJ|PDF_PDF_Wearable_electronic_healthcare_device_for_home_centric_patient_monitoring|[PDF][PDF] Wearable electronic healthcare device for home centric patient monitoring|https://www.researchgate.net/profile/Ebin_Elavathingal/publication/287269558_Wearable_Electronic_Healthcare_Device_for_Home_centric_Patient_monitoring/links/5674fc6c08ae125516e127d3.pdf|https://www.researchgate.net/profile/Ebin_Elavathingal/publication/287269558_Wearable_Electronic_Healthcare_Device_for_Home_centric_Patient_monitoring/links/5674fc6c08ae125516e127d3.pdf|1
ilAEGCbE_YAJ|Cloud_centric_IoT_based_student_healthcare_monitoring_framework|Cloud-centric IoT based student healthcare monitoring framework|https://link.springer.com/article/10.1007/s12652-017-0520-6||1
9Wdm4BuOhPAJ|Internet_of_Things_IoT_The_next_paradigm_shift_but_whats_the_delay|Internet of Things (IoT): The next paradigm shift but whats the delay?|http://ieeexplore.ieee.org/abstract/document/7097327/||1
ju17klsadOMJ|Futures_Business_Models_for_an_IoT_Enabled_Healthcare_Sector_A_Causal_Layered_Analysis_Perspective|Futures Business Models for an IoT Enabled Healthcare Sector: A Causal Layered Analysis Perspective|http://search.proquest.com/openview/549cdc7591a76ff7c33a59aeff19448e/1?pq-origsite=gscholar&cbl=2045787|https://journals.aau.dk/index.php/JOBM/article/viewFile/1625/1307|1
YGrxB8xk-3UJ|Internet_of_Things_and_big_data_for_smarter_healthcare_From_device_to_architecture_applications_and_analytics|Internet-of-Things and big data for smarter healthcare: From device to architecture, applications and analytics|https://www.sciencedirect.com/science/article/pii/S0167739X17319726|https://eprints.soton.ac.uk/414127/1/FGCS_Editorial.pdf|2
YOHGiljpLKkJ|IoT_For_Environmental_Variables_in_Urban_Areas|IoT For Environmental Variables in Urban Areas|https://www.sciencedirect.com/science/article/pii/S1877050917309535|https://www.sciencedirect.com/science/article/pii/S1877050917309535/pdf?md5=8ec2291a3e116340b90cc8ff52374d5f&pid=1-s2.0-S1877050917309535-main.pdf&_valck=1|1
D0LopmHaJOwJ|PDF_PDF_Defining_the_ASSET_scenarios|[PDF][PDF] Defining the ASSET scenarios|https://www.nr.no/directdownload/1362403013/DART-17-2012.pdf|https://www.nr.no/directdownload/1362403013/DART-17-2012.pdf|3
4VtWKHLurA4J|Telecommunication_integration_in_e_healthcare_technologies_applications_and_challenges|Telecommunication integration in e‐healthcare: technologies, applications and challenges|http://onlinelibrary.wiley.com/doi/10.1002/ett.3025/full||6
TTIrwNNYZmUJ|Leveraging_fog_computing_for_healthcare_iot|Leveraging fog computing for healthcare iot|https://books.google.com.br/books?hl=pt-BR&lr=&id=6gMmDwAAQBAJ&oi=fnd&pg=PA145&dq=%22health+IoT%22&ots=JVvfbCxLi3&sig=ztzufs2f3290vRgzf9dGDpse5AY||1
D9loREjbq5kJ|Reliability_of_IoT_Aware_BPMN_Healthcare_Processes|Reliability of IoT-Aware BPMN Healthcare Processes|https://books.google.com.br/books?hl=pt-BR&lr=&id=4pFXDQAAQBAJ&oi=fnd&pg=PA214&dq=%22health+IoT%22&ots=xXB2YoiULj&sig=bZlreQHGgL2VT_zz6xsfs-ZwYOo||1
mCy497g1fXwJ|Hadoop_Based_Intelligent_Care_System_HICS_Analytical_approach_for_big_data_in_IoT|Hadoop-Based Intelligent Care System (HICS): Analytical approach for big data in IoT|https://dl.acm.org/citation.cfm?id=3108936||1
PMJft2qH6G8J|A_survey_of_security_aspects_for_Internet_of_Things_in_healthcare|A survey of security aspects for Internet of Things in healthcare|https://link.springer.com/10.1007/978-981-10-0557-2_117||1
Vr2jEbrcj_MJ|Limitations_and_future_of_electrocardiography_devices_A_review_and_the_perspective_from_the_Internet_of_Things|Limitations and future of electrocardiography devices: A review and the perspective from the Internet of Things|http://ieeexplore.ieee.org/abstract/document/8002506/||2
Glq0516uOeYJ|Association_of_plasma_selenium_with_hemoglobin_among_older_women_the_InCHIANTI_study|Association of plasma selenium with hemoglobin among older women: the InCHIANTI study|http://www.fasebj.org/content/20/4/A141.3.short||1
4bz8NZW1YzIJ|RIoTBench_An_IoT_benchmark_for_distributed_stream_processing_systems|RIoTBench: An IoT benchmark for distributed stream processing systems|http://onlinelibrary.wiley.com/doi/10.1002/cpe.4257/full||1
IiIMHQfTowAJ|Lightweight_Break_glass_Access_Control_System_for_Healthcare_Internet_of_Things|Lightweight Break-glass Access Control System for Healthcare Internet-of-Things|http://ieeexplore.ieee.org/abstract/document/8036213/||1
gKlvx4oV18YJ|Towards_interactive_medical_content_delivery_between_simulated_body_sensor_networks_and_practical_data_center|Towards interactive medical content delivery between simulated body sensor networks and practical data center|https://link.springer.com/article/10.1007/s10916-016-0575-5|http://epic.hust.edu.cn/weili/wei_paper/Towards%20Interactive%20Medical%20Content%20Delivery.pdf|1
9IfBdNC_nVMJ|HTML_HTML_An_open_platform_for_seamless_sensor_support_in_healthcare_for_the_internet_of_things|[HTML][HTML] An open platform for seamless sensor support in healthcare for the internet of things|http://www.mdpi.com/1424-8220/16/12/2089html|http://www.mdpi.com/1424-8220/16/12/2089html|9
xLycjZ9ivNMJ|PDF_PDF_Foundations_methodology_and_selected_results_of_a_satellite_account_for_the_German_health_economy_2005|[PDF][PDF] Foundations, methodology and selected results of a satellite account for the German health economy, 2005|http://www.basys.de/aktuelles/2009/gsk-en.pdf|http://www.basys.de/aktuelles/2009/gsk-en.pdf|5
_QF0zE4hqogJ|Internet_of_things_A_review_on_technologies_architecture_challenges_applications_future_trends|Internet of things: A review on technologies, architecture, challenges, applications, future trends|http://search.proquest.com/openview/b7a212ada33619e9845712e75133c26e/1?pq-origsite=gscholar&cbl=2026671|http://www.mecs-press.org/ijcnis/ijcnis-v9-n4/IJCNIS-V9-N4-7.pdf|5
ifc4eSBJr9kJ|A_facial_expression_monitoring_system_for_improved_healthcare_in_smart_cities|A facial-expression monitoring system for improved healthcare in smart cities|http://ieeexplore.ieee.org/abstract/document/7941992/|http://ieeexplore.ieee.org/iel7/6287639/7859429/07941992.pdf|4
RbScMCj3t2UJ|PDF_PDF_iHome_Bio_Health_Intelligent_Mobile_System_Using_IoT|[PDF][PDF] iHome: Bio-Health Intelligent Mobile System Using IoT|http://ijiet.com/wp-content/uploads/2016/12/27.pdf|http://ijiet.com/wp-content/uploads/2016/12/27.pdf|
1EbuPSXz2ZUJ|PDF_PDF_Personalized_Health_Monitoring_System_Using_IOT_and_Cloud|[PDF][PDF] Personalized Health Monitoring System Using IOT and Cloud|http://www.ijcstjournal.org/volume-5/issue-3/IJCST-V5I3P24.pdf|http://www.ijcstjournal.org/volume-5/issue-3/IJCST-V5I3P24.pdf|
J1OeB2L6e20J|PDF_PDF_E_health_IoT_Universe_A_Review|[PDF][PDF] E-health-IoT Universe: A Review|https://www.researchgate.net/profile/Noemi_Scarpato/publication/322138675_E-health-IoT_universe_A_review/links/5a4cbdc0458515a6bc6d36ed/E-health-IoT-universe-A-review.pdf|https://www.researchgate.net/profile/Noemi_Scarpato/publication/322138675_E-health-IoT_universe_A_review/links/5a4cbdc0458515a6bc6d36ed/E-health-IoT-universe-A-review.pdf|
e6MBGYfJxF8J|Privacy_preserving_fusion_of_IoT_and_big_data_for_e_health|Privacy-preserving fusion of IoT and big data for e-health|https://www.sciencedirect.com/science/article/pii/S0167739X17324391||
s78HSEVRf5sJ|The_Role_of_Time_in_Health_IoT|The Role of Time in Health IoT|https://books.google.com.br/books?hl=pt-BR&lr=&id=4pFXDQAAQBAJ&oi=fnd&pg=PA197&dq=%22health+IoT%22&ots=xXB2YoiWIe&sig=LGqV9culPPejBCkJgcsAnTRy-ic||
ax9sCt3nBHMJ|PDF_PDF_A_SECURED_MOBILE_HEALTH_CARE_SYSTEM_USING_WIRELESS_BODY_SENSOR_NETWORK|[PDF][PDF] A SECURED MOBILE HEALTH CARE SYSTEM USING WIRELESS BODY SENSOR NETWORK|http://troindia.in/journal/IJACCCS/vol2iss4/1-5.pdf|http://troindia.in/journal/IJACCCS/vol2iss4/1-5.pdf|
BXgPpLnPPPUJ|A_Charge_Plasma_Based_Dielectric_Modulated_Heterojunction_TFET_Based_Biosensor_for_Health_IoT_Applications|A Charge Plasma Based Dielectric Modulated Heterojunction TFET Based Biosensor for Health-IoT Applications|https://link.springer.com/chapter/10.1007/978-981-10-5828-8_50||
0FcUpsR9T7QJ|Health_Care_Application_System_using_IoT|Health Care Application System using IoT|https://www.ijariit.com/manuscript/health-care-application-system-using-iot/|https://www.ijariit.com/manuscripts/v3i6/V3I6-1442.pdf|
FGPRHqvPVWgJ|PDF_PDF_IoT_Based_Automated_Smart_Home|[PDF][PDF] IoT Based Automated Smart Home|https://www.ijecs.in/index.php/ijecs/article/download/3634/3382|https://www.ijecs.in/index.php/ijecs/article/download/3634/3382|
WDXxHiotkQEJ|PDF_PDF_Intelligent_Patients_Monitoring_System_Using_IOT|[PDF][PDF] Intelligent Patients Monitoring System Using IOT|https://irjet.net/archives/V3/i12/IRJET-V3I12294.pdf|https://irjet.net/archives/V3/i12/IRJET-V3I12294.pdf|
MwEhNMxf1-YJ|Remote_prescription_and_I_Home_healthcare_based_on_IoT|Remote prescription and I-Home healthcare based on IoT|http://ieeexplore.ieee.org/abstract/document/8094069/||
Je8df3twqqkJ|PDF_PDF_An_Intelligent_Healthcare_Serviceto_Monitor_Vital_Signs_in_Daily_Life_A_Case_Study_on_Health_IoT|[PDF][PDF] An Intelligent Healthcare Serviceto Monitor Vital Signs in Daily Life–A Case Study on Health-IoT|https://www.researchgate.net/profile/Mobyen_Ahmed/publication/314474269_An_Intelligent_Healthcare_Service_to_Monitor_Vital_Signs_in_Daily_Life_-_A_Case_Study_on_Health-IoT/links/58c652de92851c0ccbfcbf04/An-Intelligent-Healthcare-Service-to-Monitor-Vital-Signs-in-Daily-Life-A-Case-Study-on-Health-IoT.pdf|https://www.researchgate.net/profile/Mobyen_Ahmed/publication/314474269_An_Intelligent_Healthcare_Service_to_Monitor_Vital_Signs_in_Daily_Life_-_A_Case_Study_on_Health-IoT/links/58c652de92851c0ccbfcbf04/An-Intelligent-Healthcare-Service-to-Monitor-Vital-Signs-in-Daily-Life-A-Case-Study-on-Health-IoT.pdf|
IrOcS38nwqAJ|I_m_in_Towards_participatory_healthcare_of_elderly_through_IOT|I'm in! Towards participatory healthcare of elderly through IOT.|https://www.sciencedirect.com/science/article/pii/S1877050917317350|https://www.sciencedirect.com/science/article/pii/S1877050917317350/pdf?md5=d92924ea70bbdf897151efdc3733e6ff&pid=1-s2.0-S1877050917317350-main.pdf&_valck=1|
D--qFanX2W0J|Real_time_Heart_Attack_Mobile_Detection_Service_RHAMDS_An_IoT_use_case_for_Software_Defined_Networks|Real-time Heart Attack Mobile Detection Service (RHAMDS): An IoT use case for Software Defined Networks|http://ieeexplore.ieee.org/abstract/document/7946780/||
Y2C08PikMQIJ|PDF_PDF_A_HEALTH_IOT_PLATFORM_BASED_ON_THE_BIOSENSOR_AND_INTELLIGENT_MEDICINE_BOX|[PDF][PDF] A HEALTH-IOT PLATFORM BASED ON THE BIOSENSOR AND INTELLIGENT MEDICINE BOX|https://pdfs.semanticscholar.org/28cb/4405ff2e284c281d793cfa7c2fdc73d4b307.pdf|https://pdfs.semanticscholar.org/28cb/4405ff2e284c281d793cfa7c2fdc73d4b307.pdf|
GwDWYxLfruAJ|CITACAO_C_On_the_Cybersecurity_of_m_Health_IoT_Systems_with_LED_Bitslice_Implementation|[CITAÇÃO][C] On the Cybersecurity of m-Health IoT Systems with LED Bitslice Implementation|https://par.nsf.gov/biblio/10048348||
7BldAcqZomcJ|PDF_PDF_A_Survey_on_Internet_of_Things_for_Healthcare_and_Medication_Management|[PDF][PDF] A Survey on Internet of Things for Healthcare and Medication Management|http://ijsrcseit.com/paper/CSEIT17214.pdf|http://ijsrcseit.com/paper/CSEIT17214.pdf|
9iZB2fY38DYJ|PDF_PDF_Trust_based_decision_making_for_environmental_health_community_of_interest_IoT_systems|[PDF][PDF] Trust-based decision making for environmental health community of interest IoT systems.|http://people.cs.vt.edu/~irchen/ps/Al-Hamadi-STWiMob16.pdf|http://people.cs.vt.edu/~irchen/ps/Al-Hamadi-STWiMob16.pdf|
dKdbBFrp1dEJ|IoT_enabled_proactive_indoor_air_quality_monitoring_system_for_sustainable_health_management|IoT enabled proactive indoor air quality monitoring system for sustainable health management|http://ieeexplore.ieee.org/abstract/document/7972281/||
1cidBafVHccJ|PDF_PDF_Towards_an_Acceptance_Testing_Approach_for_Internet_of_Things_Systems|[PDF][PDF] Towards an Acceptance Testing Approach for Internet of Things Systems|https://pdfs.semanticscholar.org/d2cc/e989833c1b30976ceda99e8d2bacbfd8b712.pdf|https://pdfs.semanticscholar.org/d2cc/e989833c1b30976ceda99e8d2bacbfd8b712.pdf|
AKQ93p7FBmIJ|PDF_PDF_Empirical_and_Practical_Implementation_Methodology_for_Clinical_Integration_of_E_Health_Iot_Technology|[PDF][PDF] Empirical and Practical Implementation Methodology for Clinical Integration of E-Health Iot Technology|http://www.conscientiabeam.com/pdf-files/med/9/IJMHSR-2016-3(12)-117-125.pdf|http://www.conscientiabeam.com/pdf-files/med/9/IJMHSR-2016-3(12)-117-125.pdf|
YVa8FMIScv0J|A_lightweight_remote_user_authentication_protocol_for_smart_E_health_networking_environment|A lightweight remote user authentication protocol for smart E-health networking environment|http://ieeexplore.ieee.org/abstract/document/8058330/||
LTEiHq5kQa4J|A_Case_Study_of_IoT_Participatory_Sensing_of_Hazardous_Ozone_Using_Traces|A Case Study of IoT Participatory Sensing of Hazardous Ozone Using Traces|https://books.google.com.br/books?hl=pt-BR&lr=&id=rPA-DwAAQBAJ&oi=fnd&pg=PA479&dq=%22health+IoT%22&ots=ZZNtwJn2qK&sig=o4LrX46iGh0m7t33UWoEwnj52U0||
G43mPCwQTsIJ|Convergence_of_IoT_and_WBSN_for_Smart_Control_of_Patients_Health|Convergence of IoT and WBSN for Smart Control of Patients Health|https://ciitresearch.org/dl/index.php/nce/article/view/NCE082017001.||
lEreREcKn-oJ|IoT_Security_IoTSec_Mechanisms_for_e_Health_and_Ambient_Assisted_Living_Applications|IoT Security (IoTSec) Mechanisms for e-Health and Ambient Assisted Living Applications|http://ieeexplore.ieee.org/abstract/document/8010568/||
F4mhRUNXnZoJ|PDF_PDF_Health_Monitoring_using_E_Health_Sensors_and_the_Cloud|[PDF][PDF] Health Monitoring using E-Health Sensors and the Cloud|https://www.researchgate.net/profile/Mangalagouramma_Shivasimpiger/publication/312503803_Health_Monitoring_using_E-Health_Sensors_and_the_Cloud/links/58a2ae7745851598babb4f4f/Health-Monitoring-using-E-Health-Sensors-and-the-Cloud.pdf|https://www.researchgate.net/profile/Mangalagouramma_Shivasimpiger/publication/312503803_Health_Monitoring_using_E-Health_Sensors_and_the_Cloud/links/58a2ae7745851598babb4f4f/Health-Monitoring-using-E-Health-Sensors-and-the-Cloud.pdf|
B0QqSIcPalEJ|INTELLIGENT_WEB_SERVER_BASED_HEALTH_CARE_SOLUTION_SYSTEM|INTELLIGENT WEB SERVER BASED HEALTH CARE SOLUTION SYSTEM|http://www.ijitr.com/index.php/ojs/article/view/1942||
x2kzBHBrpl0J|HEART_BEAT_MONITORING_SYSTEM_AND_SECURITY_USING_ANDROID|HEART BEAT MONITORING SYSTEM AND SECURITY USING ANDROID|http://www.ijarcs.info/index.php/Ijarcs/article/view/4347|http://www.ijarcs.info/index.php/Ijarcs/article/download/4347/3945|
i7crmctV44cJ|A_BIG_HEALTH_APPLICATION_USED_IN_SMART_CLOTH_GLASS|A BIG HEALTH APPLICATION USED IN SMART CLOTH & GLASS|http://ijarcs.info/index.php/Ijarcs/article/view/4943|http://ijarcs.info/index.php/Ijarcs/article/download/4943/4305|
4ZFmUgdM1LYJ|IoT_modelling_and_runtime_suite_for_e_Health|IoT modelling and runtime suite for e-Health|http://ieeexplore.ieee.org/abstract/document/7749433/||
Z7IGU1dSsQMJ|PDF_PDF_DELIBERATION_AND_EXERTION_OF_WIRELESS_BODY_AREA_NETWORKS_FOR_EXCLUSIVE_HEALTH_CARE_SUPERVISION_OVER_IOT|[PDF][PDF] DELIBERATION AND EXERTION OF WIRELESS BODY AREA NETWORKS FOR EXCLUSIVE HEALTH CARE SUPERVISION OVER IOT|http://data.conferenceworld.in/ESM/P328-344.pdf|http://data.conferenceworld.in/ESM/P328-344.pdf|
jA7XDi6lnrMJ|HiCH_Hierarchical_Fog_Assisted_Computing_Architecture_for_Healthcare_IoT|HiCH: Hierarchical Fog-Assisted Computing Architecture for Healthcare IoT|https://dl.acm.org/citation.cfm?id=3126501|https://www.researchgate.net/profile/Amir_M_Rahmani2/publication/318207024_HiCH_Hierarchical_Fog-Assisted_Computing_Architecture_for_Healthcare_IoT/links/59d5c73aaca2725954c700d3/HiCH-Hierarchical-Fog-Assisted-Computing-Architecture-for-Healthcare-IoT.pdf|
yTZyWEi83JIJ|Interoperability_Interface_Between_Mobile_Based_on_Body_Sensor_Health_Device|Interoperability Interface Between Mobile Based on Body-Sensor Health Device|http://www.ingentaconnect.com/contentone/asp/asl/2017/00000023/00000010/art00234||
nyA5EotR2pgJ|An_intelligent_framework_for_workouts_in_gymnasium_M_Health_perspective|An intelligent framework for workouts in gymnasium: M-Health perspective|https://www.sciencedirect.com/science/article/pii/S004579061732236X||
r2msEt2gQ3wJ|An_Application_Domain_Based_Taxonomy_for_IoT_Sensors|An Application Domain-Based Taxonomy for IoT Sensors.|https://books.google.com.br/books?hl=pt-BR&lr=&id=aBKhDQAAQBAJ&oi=fnd&pg=PA249&dq=%22health+IoT%22&ots=Nrmnqd6zll&sig=MVvLDQAFoDVoxz58BjVILBHt1j8|https://hal.archives-ouvertes.fr/hal-01581127/file/2016-TE2016-Taxonomy-for-IoT-Sensors.pdf|
Ip08WvSX3UkJ|Multicriteria_evaluation_of_the_Internet_of_Things_potential_in_health_care_The_case_of_dementia_care|Multicriteria evaluation of the Internet of Things potential in health care: The case of dementia care|http://ieeexplore.ieee.org/abstract/document/8010750/|https://fardapaper.ir/mohavaha/uploads/2017/10/Multicriteria-evaluation-of-the-Internet-of-Things.pdf|
YdtlW-IJEYkJ|Spectrum_requirement_for_IoT_health_sector_in_Indonesia|Spectrum requirement for IoT health sector in Indonesia|http://ieeexplore.ieee.org/abstract/document/7918096/||
bhu5F7VAkSIJ|Identification_of_key_factors_in_health_service_adoption_based_on_Internet_of_things_and_empirical_test|Identification of key factors in health service adoption based on Internet of things and empirical test|http://ieeexplore.ieee.org/abstract/document/7978494/||
cTCfZhbRMecJ|PDF_PDF_Intelligent_Medical_Drawer_for_Patients|[PDF][PDF] Intelligent Medical Drawer for Patients|https://www.irjet.net/archives/V4/i7/IRJET-V4I7102.pdf|https://www.irjet.net/archives/V4/i7/IRJET-V4I7102.pdf|
jfRaaZflOBAJ|IoT_based_health_monitoring_via_LoRaWAN|IoT-based health monitoring via LoRaWAN|http://ieeexplore.ieee.org/abstract/document/8011165/||
Zrd2cZ_IFksJ|PDF_PDF_IoT_Based_Smart_Health_Unit|[PDF][PDF] IoT-Based Smart Health Unit.|http://www.jsoftware.us/vol12/228-JSW15167.pdf|http://www.jsoftware.us/vol12/228-JSW15167.pdf|
m8PULDaHDD4J|Internet_of_Things_Evolution_and_Literature_Review|Internet of Things: Evolution and Literature Review|http://aisel.aisnet.org/cgi/viewcontent.cgi?article=1593&context=amcis2017||
nzH1LjUcOW8J|Nursing_competencies_for_multiple_modalities_of_connected_health_technologies|Nursing competencies for multiple modalities of connected health technologies|https://books.google.com.br/books?hl=pt-BR&lr=&id=sUTiDgAAQBAJ&oi=fnd&pg=PA172&dq=%22health+IoT%22&ots=CM-7_ELe-Q&sig=bZrpWWLdVfH_uT8yY-4oeeTtp3s|https://pdfs.semanticscholar.org/67d4/1867b097b8a327800728d8f7f2055e357003.pdf#page=182|
yVVsMFApodEJ|IoT_based_Remote_Pain_Monitoring_System_from_Device_to_Cloud_Platform|IoT-based Remote Pain Monitoring System: from Device to Cloud Platform|http://ieeexplore.ieee.org/abstract/document/8118086/||
ynOSNuI8NlEJ|Towards_Multi_layer_Interoperability_of_Heterogeneous_IoT_Platforms_The_INTER_IoT_Approach|Towards Multi-layer Interoperability of Heterogeneous IoT Platforms: The INTER-IoT Approach|https://link.springer.com/chapter/10.1007/978-3-319-61300-0_10||
46HgNuej2wUJ|Poster_Deep_Learning_Enabled_M2M_Gateway_for_Network_Optimization|Poster: Deep Learning Enabled M2M Gateway for Network Optimization|https://dl.acm.org/citation.cfm?id=2938559.2938592||
5Cuif0hblU8J|PDF_PDF_E_Health_with_Internet_of_Things|[PDF][PDF] E-Health with Internet of Things|https://pdfs.semanticscholar.org/35d1/11919fc567d2edbda57377f62123fa9d1564.pdf|https://pdfs.semanticscholar.org/35d1/11919fc567d2edbda57377f62123fa9d1564.pdf|
5wXjOLl_xpMJ|PDF_PDF_Develop_low_cost_IoT_module_with_multi_agent_method|[PDF][PDF] Develop low cost IoT module with multi-agent method|http://alife-robotics.co.jp/members2017/icarob/data/html/data/OS_pdf/OS2/OS2-1.pdf|http://alife-robotics.co.jp/members2017/icarob/data/html/data/OS_pdf/OS2/OS2-1.pdf|
ZzA0OmoAoRIJ|IoT_Based_Healthcare_Applications_A_Review|IoT-Based Healthcare Applications: A Review|https://link.springer.com/chapter/10.1007/978-3-319-62407-5_4||
